,listing_url,last_scraped,host_since,zipcode,room_type,accommodates,bathrooms_text,bedrooms,beds,amenities_cat,amenities_count,minimum_nights,maximum_nights,instant_bookable,availability_365,price,latitude,longitude,years_in_business,revenue,revenue_per_accommodates
6186,https://www.airbnb.com/rooms/833338011687682546,2023-03-25,2019-03-04,98116.0,Entire home/apt,10,2.5,4.0,6.0,moderate,47,3,1125,f,273,419.0,47.57856169999999,-122.4064156,4.0,38548.0,3854.8
6187,https://www.airbnb.com/rooms/833428287190772343,2023-03-25,2014-07-30,98122.0,Entire home/apt,3,1.0,1.0,1.0,moderate,57,2,30,t,7,125.0,47.602890656739845,-122.29947731406064,9.0,44750.0,14916.666666666666
6188,https://www.airbnb.com/rooms/834182928634900862,2023-03-25,2014-07-12,98116.0,Entire home/apt,8,2.0,4.0,5.0,moderate,53,2,28,f,47,560.0,47.55835099999999,-122.3860678,9.0,178080.0,22260.0
6189,https://www.airbnb.com/rooms/834877676446586880,2023-03-25,2015-04-14,98144.0,Entire home/apt,2,1.5,1.0,1.0,moderate,66,3,100,f,48,129.0,47.5939992,-122.2912169,8.0,40893.0,20446.5
6190,https://www.airbnb.com/rooms/835223693271215555,2023-03-25,2022-06-06,98103.0,Entire home/apt,12,2.0,5.0,6.0,moderate,48,1,365,f,357,165.0,47.6554,-122.33677,1.0,1320.0,110.0
6191,https://www.airbnb.com/rooms/835830923347907631,2023-03-25,2018-04-07,98118.0,Entire home/apt,10,3.5,5.0,5.0,moderate,69,3,365,f,15,323.0,47.5500434,-122.2609948,5.0,113050.0,11305.0
6192,https://www.airbnb.com/rooms/836486449555166274,2023-03-25,2020-02-07,98174.0,Entire home/apt,2,1.0,1.0,1.0,moderate,41,1,365,t,268,214.0,47.60224332784383,-122.33592636233188,3.0,20758.0,10379.0
6193,https://www.airbnb.com/rooms/836572642111242645,2023-03-25,2018-04-03,98103.0,Entire home/apt,8,2.0,3.0,4.0,moderate,56,3,365,f,61,199.0,47.66282,-122.3527,5.0,60496.0,7562.0
6194,https://www.airbnb.com/rooms/837003354498441159,2023-03-25,2015-08-28,98116.0,Entire home/apt,4,2.0,2.0,2.0,moderate,54,2,27,t,333,300.0,47.57555,-122.4098,8.0,9600.0,2400.0
6195,https://www.airbnb.com/rooms/837061615358436895,2023-03-25,2018-07-13,98105.0,Entire home/apt,2,1.0,,1.0,basic,29,1,1125,t,357,77.0,47.667075929907725,-122.31251312294074,5.0,616.0,308.0
6196,https://www.airbnb.com/rooms/837188103683849323,2023-03-25,2016-05-08,98107.0,Entire home/apt,5,1.0,2.0,3.0,moderate,55,1,10,f,80,79.0,47.67177849999999,-122.3658347,7.0,22515.0,4503.0
6197,https://www.airbnb.com/rooms/837203561477704863,2023-03-25,2013-05-15,98107.0,Private room,2,1.5,1.0,1.0,basic,24,1,365,f,6,35.0,47.67366974070534,-122.37501970583946,10.0,12565.0,6282.5
6198,https://www.airbnb.com/rooms/837284560666078976,2023-03-25,2018-03-12,98133.0,Private room,1,1.0,1.0,1.0,moderate,56,1,365,f,227,39.0,47.71145237399777,-122.3489892839262,5.0,5382.0,5382.0
6199,https://www.airbnb.com/rooms/837298148027566453,2023-03-25,2018-03-12,98133.0,Private room,1,1.0,1.0,1.0,moderate,56,1,365,f,228,39.0,47.71116072038222,-122.34895695578945,5.0,5343.0,5343.0
6200,https://www.airbnb.com/rooms/837641551518206329,2023-03-25,2016-01-25,98105.0,Private room,2,4.0,1.0,1.0,basic,25,30,120,f,364,52.0,47.668423783355976,-122.31693119124172,7.0,52.0,26.0
6201,https://www.airbnb.com/rooms/837737112101483212,2023-03-25,2023-03-01,98119.0,Entire home/apt,4,1.0,2.0,2.0,basic,30,2,365,f,164,119.0,47.65084551636036,-122.3747641882475,0.0,23919.0,5979.75
6202,https://www.airbnb.com/rooms/837768667098760938,2023-03-25,2022-12-13,98104.0,Entire home/apt,6,1.0,1.0,2.0,basic,34,1,1125,t,351,102.0,47.6084906008157,-122.32695754771204,0.0,1428.0,238.0
6203,https://www.airbnb.com/rooms/837870158393169161,2023-03-25,2015-10-19,98115.0,Entire home/apt,6,2.5,3.0,3.0,moderate,54,30,92,f,78,183.0,47.67836003245935,-122.2678223952427,7.0,52521.0,8753.5
6204,https://www.airbnb.com/rooms/837879416964272052,2023-03-25,2022-10-08,98122.0,Private room,1,1.0,1.0,1.0,basic,4,30,60,f,364,60.0,47.61408391406227,-122.32374913920678,0.0,60.0,60.0
6205,https://www.airbnb.com/rooms/837983016194120579,2023-03-25,2015-10-27,98102.0,Entire home/apt,2,1.0,1.0,1.0,moderate,55,30,365,t,189,131.0,47.61959366706687,-122.31612297027084,7.0,23056.0,11528.0
6206,https://www.airbnb.com/rooms/838013391291564403,2023-03-25,2014-03-30,98174.0,Entire home/apt,5,2.5,3.0,1.0,basic,29,30,365,f,286,200.0,47.60075,-122.33505,9.0,15800.0,3160.0
6207,https://www.airbnb.com/rooms/838497474262600792,2023-03-25,2022-11-24,98107.0,Entire home/apt,16,3.0,6.0,8.0,luxury,73,30,365,t,272,310.0,47.66390683270961,-122.36778978600051,0.0,28830.0,1801.875
6208,https://www.airbnb.com/rooms/838528069240830605,2023-03-25,2022-11-24,98107.0,Entire home/apt,16,1.0,7.0,9.0,moderate,63,30,365,t,272,318.0,47.66404509267187,-122.36634990651548,0.0,29574.0,1848.375
6209,https://www.airbnb.com/rooms/838548003654678385,2023-03-25,2022-11-24,98107.0,Entire home/apt,16,3.0,6.0,9.0,moderate,71,30,365,t,272,317.0,47.66583441590987,-122.36602012390549,0.0,29481.0,1842.5625
6210,https://www.airbnb.com/rooms/838568072912343663,2023-03-25,2022-11-24,98107.0,Entire home/apt,12,2.0,5.0,6.0,moderate,67,30,365,t,272,270.0,47.66395760183521,-122.36802440113937,0.0,25110.0,2092.5
6211,https://www.airbnb.com/rooms/838726216712270836,2023-03-25,2021-04-23,98106.0,Entire home/apt,4,2.0,2.0,2.0,moderate,49,1,99,t,164,119.0,47.56887935576744,-122.35917715393109,2.0,23919.0,5979.75
6212,https://www.airbnb.com/rooms/839256998521995646,2023-03-25,2018-03-18,98181.0,Entire home/apt,4,1.0,1.0,2.0,moderate,45,1,365,t,48,141.0,47.607022513900674,-122.34170320379728,5.0,44697.0,11174.25
6213,https://www.airbnb.com/rooms/839631214053385127,2023-03-25,2013-12-24,98144.0,Entire home/apt,4,2.0,2.0,2.0,moderate,50,2,30,t,291,149.0,47.59753322399681,-122.30947680080055,9.0,11026.0,2756.5
6214,https://www.airbnb.com/rooms/840603420994014081,2023-03-25,2022-10-11,98178.0,Private room,2,3.0,1.0,1.0,moderate,46,1,365,t,77,48.0,47.51001,-122.25708,0.0,13824.0,6912.0
6215,https://www.airbnb.com/rooms/841103277145189973,2023-03-25,2016-12-16,98122.0,Entire home/apt,2,1.0,1.0,1.0,basic,29,31,1125,f,329,125.0,47.6021955,-122.3203367,6.0,4500.0,2250.0
6216,https://www.airbnb.com/rooms/841337318284074285,2023-03-25,2016-01-25,98105.0,Private room,1,3.0,1.0,1.0,basic,15,30,120,f,364,37.0,47.669209964667,-122.31667769574024,7.0,37.0,37.0
6217,https://www.airbnb.com/rooms/841375817502204826,2023-03-25,2014-07-30,98144.0,Entire home/apt,5,2.0,2.0,2.0,moderate,56,2,1125,t,264,242.0,47.600873999486666,-122.29936478548316,9.0,24442.0,4888.4
6218,https://www.airbnb.com/rooms/841403907869221250,2023-03-25,2021-07-09,98119.0,Entire home/apt,8,2.0,4.0,5.0,moderate,55,30,365,f,84,176.0,47.646404958950576,-122.37222436746912,2.0,49456.0,6182.0
6219,https://www.airbnb.com/rooms/841780250077812890,2023-03-25,2016-12-16,98122.0,Entire home/apt,2,1.0,1.0,1.0,basic,29,31,1125,f,266,132.0,47.6021955,-122.3203367,6.0,13068.0,6534.0
6220,https://www.airbnb.com/rooms/841780883305864030,2023-03-25,2016-12-16,98122.0,Entire home/apt,2,1.0,1.0,1.0,basic,30,31,1125,f,278,133.0,47.6021955,-122.3203367,6.0,11571.0,5785.5
6221,https://www.airbnb.com/rooms/842144770901259918,2023-03-25,2019-11-19,98112.0,Entire home/apt,6,3.0,3.0,3.0,moderate,50,1,90,t,67,184.0,47.62518164911558,-122.30640005139112,3.0,54832.0,9138.666666666666
6222,https://www.airbnb.com/rooms/842182203132761233,2023-03-25,2014-05-08,98122.0,Entire home/apt,6,2.0,2.0,3.0,basic,12,30,365,t,313,150.0,47.6087724,-122.2960049,9.0,7800.0,1300.0
6223,https://www.airbnb.com/rooms/842296106377253917,2023-03-25,2014-02-12,98119.0,Entire home/apt,8,2.0,4.0,4.0,moderate,59,3,60,t,77,321.0,47.6389587,-122.3646775,9.0,92448.0,11556.0
6224,https://www.airbnb.com/rooms/842578000735805069,2023-03-25,2016-12-16,98122.0,Entire home/apt,2,1.0,1.0,1.0,basic,29,31,1125,f,324,130.0,47.6021955,-122.3203367,6.0,5330.0,2665.0
6225,https://www.airbnb.com/rooms/842764443297902050,2023-03-25,2023-01-25,98103.0,Entire home/apt,4,1.0,2.0,2.0,moderate,53,2,14,f,49,139.0,47.6845683,-122.3434515,0.0,43924.0,10981.0
6226,https://www.airbnb.com/rooms/842815936670221585,2023-03-25,2020-03-07,98144.0,Entire home/apt,2,1.0,1.0,1.0,moderate,45,1,365,f,361,101.0,47.58111511301065,-122.3094450460846,3.0,404.0,202.0
6227,https://www.airbnb.com/rooms/842875667411789279,2023-03-25,2022-12-13,98104.0,Entire home/apt,6,1.0,1.0,2.0,basic,33,1,1125,t,357,118.0,47.60871338898485,-122.32572269839731,0.0,944.0,157.33333333333334
6228,https://www.airbnb.com/rooms/842878920677933314,2023-03-25,2022-10-20,98105.0,Private room,2,2.0,1.0,1.0,basic,9,1,29,f,90,29.0,47.6636377083985,-122.30958776610444,0.0,7975.0,3987.5
6229,https://www.airbnb.com/rooms/842929821145111516,2023-03-25,2014-12-26,98108.0,Entire home/apt,4,1.0,2.0,2.0,basic,14,2,365,t,257,126.0,47.54258618656904,-122.32065848809384,8.0,13608.0,3402.0
6230,https://www.airbnb.com/rooms/843005480973582914,2023-03-25,2021-01-28,98121.0,Entire home/apt,4,1.0,1.0,2.0,moderate,68,2,28,f,212,133.0,47.6141674371689,-122.34674190138684,2.0,20349.0,5087.25
6231,https://www.airbnb.com/rooms/843132784209872008,2023-03-25,2014-05-14,98122.0,Private room,2,1.0,1.0,1.0,moderate,57,2,90,f,58,86.0,47.60308716991289,-122.3130469122596,9.0,26402.0,13201.0
6232,https://www.airbnb.com/rooms/843403814445859542,2023-03-25,2018-07-13,98105.0,Entire home/apt,2,1.0,,1.0,basic,29,1,365,t,362,73.0,47.66859182658631,-122.31315124022416,5.0,219.0,109.5
6233,https://www.airbnb.com/rooms/843409008603697316,2023-03-25,2011-02-18,98103.0,Entire home/apt,4,1.5,2.0,2.0,moderate,62,5,1125,f,83,200.0,47.6569197,-122.3449575,12.0,56400.0,14100.0
6234,https://www.airbnb.com/rooms/843580392787724915,2023-03-25,2014-05-14,98122.0,Private room,2,1.5,1.0,1.0,moderate,59,2,90,f,155,73.0,47.60475615924131,-122.31352256489023,9.0,15330.0,7665.0
6235,https://www.airbnb.com/rooms/843705222111094727,2023-03-25,2021-03-11,98109.0,Entire home/apt,2,1.0,1.0,1.0,basic,25,1,1125,f,361,152.0,47.6190756,-122.3373775,2.0,608.0,304.0
6236,https://www.airbnb.com/rooms/843811375372990064,2023-03-25,2016-01-08,98119.0,Entire home/apt,4,2.0,2.0,2.0,basic,10,15,365,f,236,135.0,47.654109569103646,-122.37471981904908,7.0,17415.0,4353.75
6237,https://www.airbnb.com/rooms/843823631030279189,2023-03-25,2014-12-22,98107.0,Entire home/apt,6,2.5,3.0,3.0,moderate,53,2,365,f,161,224.0,47.67259319999999,-122.3895132,8.0,45696.0,7616.0
6238,https://www.airbnb.com/rooms/843838581276692750,2023-03-25,2016-10-04,98106.0,Entire home/apt,7,1.0,2.0,3.0,basic,20,30,365,f,364,140.0,47.55208386827358,-122.3633371666074,6.0,140.0,20.0
6239,https://www.airbnb.com/rooms/843966644927948380,2023-03-25,2016-12-16,98144.0,Entire home/apt,2,1.0,1.0,1.0,basic,30,31,1125,f,365,91.0,47.5989426,-122.3011182,6.0,0.0,0.0
6240,https://www.airbnb.com/rooms/843966965739062437,2023-03-25,2016-12-16,98144.0,Entire home/apt,2,1.0,1.0,1.0,basic,30,31,1125,f,330,127.0,47.5989426,-122.3011182,6.0,4445.0,2222.5
6241,https://www.airbnb.com/rooms/844145292281820488,2023-03-25,2014-07-15,98112.0,Entire home/apt,6,2.0,3.0,3.0,moderate,48,3,365,f,153,240.0,47.6245363,-122.2980277,9.0,50880.0,8480.0
6242,https://www.airbnb.com/rooms/844168119602055053,2023-03-25,2019-03-02,98118.0,Entire home/apt,10,2.0,5.0,5.0,moderate,42,3,365,t,346,136.0,47.53188015702859,-122.28690663973585,4.0,2584.0,258.4
6243,https://www.airbnb.com/rooms/844207270349635960,2023-03-25,2022-04-25,98103.0,Entire home/apt,7,2.0,3.0,4.0,moderate,47,3,365,t,311,142.0,47.69480255053245,-122.3464048172725,1.0,7668.0,1095.4285714285713
6244,https://www.airbnb.com/rooms/844231356258529849,2023-03-25,2022-10-11,98178.0,Private room,2,3.0,1.0,1.0,moderate,46,1,365,t,356,42.0,47.51025506077909,-122.25660894106429,0.0,378.0,189.0
6245,https://www.airbnb.com/rooms/844300000582014316,2023-03-25,2017-03-20,98103.0,Entire home/apt,6,2.0,2.0,3.0,basic,28,2,1125,t,350,125.0,47.697224352901614,-122.34852408892272,6.0,1875.0,312.5
6246,https://www.airbnb.com/rooms/844361169769280909,2023-03-25,2022-10-20,98105.0,Private room,2,2.0,1.0,1.0,basic,9,1,29,f,92,28.0,47.66289021248567,-122.31135900759824,0.0,7644.0,3822.0
6247,https://www.airbnb.com/rooms/844389015976757686,2023-03-25,2019-05-28,98109.0,Entire home/apt,5,2.0,2.0,3.0,moderate,65,2,365,f,211,253.0,47.64087373441357,-122.34438740370484,4.0,38962.0,7792.4
6248,https://www.airbnb.com/rooms/844434820264782580,2023-03-25,2016-06-27,98119.0,Entire home/apt,8,1.5,3.0,5.0,moderate,56,2,28,f,150,513.0,47.63618142760357,-122.3688216046952,7.0,110295.0,13786.875
6249,https://www.airbnb.com/rooms/844550678870531813,2023-03-25,2018-03-29,98106.0,Entire home/apt,3,1.0,2.0,2.0,moderate,41,30,365,f,52,120.0,47.560832310688994,-122.3621213287696,5.0,37560.0,12520.0
6250,https://www.airbnb.com/rooms/845077150482989247,2023-03-25,2014-04-10,98106.0,Entire home/apt,4,1.0,2.0,2.0,moderate,59,5,26,f,145,183.0,47.5655836,-122.3651867,9.0,40260.0,10065.0
6251,https://www.airbnb.com/rooms/845121873390677191,2023-03-25,2012-09-26,98107.0,Entire home/apt,2,1.0,1.0,1.0,moderate,43,1,365,t,125,73.0,47.6725704214548,-122.38600668063926,10.0,17520.0,8760.0
6252,https://www.airbnb.com/rooms/845499145326140306,2023-03-25,2015-01-13,98144.0,Private room,2,1.0,1.0,1.0,basic,21,1,365,t,82,50.0,47.58782297441801,-122.31550088114923,8.0,14150.0,7075.0
6253,https://www.airbnb.com/rooms/845599468026653115,2023-03-25,2018-10-13,98138.0,Entire home/apt,3,1.0,1.0,1.0,basic,23,30,365,t,253,99.0,47.6108627135079,-122.32507734342634,4.0,11088.0,3696.0
6254,https://www.airbnb.com/rooms/845613525343928413,2023-03-25,2016-09-22,98125.0,Entire home/apt,4,1.0,1.0,1.0,moderate,48,30,180,f,232,101.0,47.7161502,-122.2835942,7.0,13433.0,3358.25
6255,https://www.airbnb.com/rooms/845640752215574203,2023-03-25,2018-10-13,98104.0,Entire home/apt,2,1.0,1.0,1.0,basic,23,30,365,t,236,99.0,47.61133805132342,-122.32288851771654,4.0,12771.0,6385.5
6256,https://www.airbnb.com/rooms/846014413417073826,2023-03-25,2022-06-06,98122.0,Entire home/apt,11,3.0,4.0,6.0,moderate,59,1,365,f,251,195.0,47.6120895,-122.3072813,1.0,22230.0,2020.909090909091
6257,https://www.airbnb.com/rooms/846194224453222416,2023-03-25,2022-12-18,98104.0,Entire home/apt,6,1.0,1.0,2.0,basic,35,1,365,t,350,184.0,47.61016585805581,-122.32633169910184,0.0,2760.0,460.0
6258,https://www.airbnb.com/rooms/846218607737190842,2023-03-25,2015-08-05,98101.0,Entire home/apt,6,1.0,2.0,5.0,moderate,41,3,365,t,32,155.0,47.6133284135046,-122.32951924645964,8.0,51615.0,8602.5
6259,https://www.airbnb.com/rooms/846355703375944157,2023-03-25,2017-02-04,98107.0,Entire home/apt,3,1.0,,1.0,moderate,41,2,29,t,188,105.0,47.66821,-122.35844,6.0,18585.0,6195.0
6260,https://www.airbnb.com/rooms/846628668434100811,2023-03-25,2019-04-08,98109.0,Entire home/apt,6,2.0,2.0,4.0,moderate,63,1,1125,f,325,165.0,47.62993693730223,-122.34640894260204,4.0,6600.0,1100.0
6261,https://www.airbnb.com/rooms/846757032069620272,2023-03-25,2022-06-06,98122.0,Entire home/apt,5,1.0,2.0,3.0,moderate,54,1,365,f,262,125.0,47.61089552510479,-122.30672764743922,1.0,12875.0,2575.0
6262,https://www.airbnb.com/rooms/846766811620407363,2023-03-25,2022-06-06,98122.0,Entire home/apt,16,4.0,6.0,9.0,moderate,53,1,365,f,251,273.0,47.613243259134265,-122.30819927172432,1.0,31122.0,1945.125
6263,https://www.airbnb.com/rooms/846815420083640269,2023-03-25,2020-10-29,98105.0,Entire home/apt,2,1.0,1.0,1.0,basic,29,30,365,f,298,90.0,47.66635,-122.29941,2.0,6030.0,3015.0
6264,https://www.airbnb.com/rooms/846868794185290906,2023-03-25,2016-12-16,98144.0,Entire home/apt,2,1.0,1.0,1.0,basic,31,31,1125,f,331,136.0,47.5989426,-122.3011182,6.0,4624.0,2312.0
6265,https://www.airbnb.com/rooms/847143968312376723,2023-03-25,2014-10-30,98109.0,Entire home/apt,6,1.0,2.0,3.0,basic,29,30,365,f,89,84.0,47.63593431664849,-122.34322036634752,8.0,23184.0,3864.0
6266,https://www.airbnb.com/rooms/847745227563101007,2023-03-25,2016-11-22,98115.0,Entire home/apt,4,1.0,2.0,2.0,basic,37,2,365,t,365,225.0,47.67206644329091,-122.28377689240624,6.0,0.0,0.0
6267,https://www.airbnb.com/rooms/847818280804039622,2023-03-25,2017-07-28,98115.0,Entire home/apt,4,1.0,2.0,2.0,moderate,53,45,365,t,215,115.0,47.6823170109996,-122.28747879013558,6.0,17250.0,4312.5
6268,https://www.airbnb.com/rooms/847830081639320911,2023-03-25,2020-03-07,98118.0,Entire home/apt,2,1.0,1.0,1.0,basic,29,1,365,t,343,78.0,47.55367053103912,-122.2837167364554,3.0,1716.0,858.0
6269,https://www.airbnb.com/rooms/848104603653147930,2023-03-25,2014-07-14,98103.0,Entire home/apt,4,1.0,2.0,2.0,basic,16,30,90,f,50,140.0,47.649985251717226,-122.33719073530192,9.0,44100.0,11025.0
6270,https://www.airbnb.com/rooms/848508738280508758,2023-03-25,2014-05-05,98177.0,Entire home/apt,5,3.0,2.0,3.0,luxury,83,14,35,f,242,300.0,47.70240387816969,-122.37520076302444,9.0,36900.0,7380.0
6271,https://www.airbnb.com/rooms/848633572621462054,2023-03-25,2012-07-27,98105.0,Entire home/apt,5,1.0,2.0,3.0,basic,10,30,365,f,290,129.0,47.6687132,-122.2998776,11.0,9675.0,1935.0
6272,https://www.airbnb.com/rooms/848649383744353141,2023-03-25,2014-08-14,98107.0,Entire home/apt,5,2.0,3.0,3.0,moderate,54,2,365,f,158,180.0,47.67431,-122.38641,9.0,37260.0,7452.0
6273,https://www.airbnb.com/rooms/848662544964016213,2023-03-25,2017-09-11,98136.0,Private room,2,1.0,1.0,1.0,moderate,40,1,365,f,130,71.0,47.53848564059282,-122.38822832085964,6.0,16685.0,8342.5
6274,https://www.airbnb.com/rooms/848710317555155301,2023-03-25,2023-03-16,98144.0,Entire home/apt,4,1.5,2.0,2.0,basic,34,30,365,f,279,140.0,47.59244347302608,-122.29736538378778,0.0,12040.0,3010.0
6275,https://www.airbnb.com/rooms/848767625055027102,2023-03-25,2019-05-28,98109.0,Entire home/apt,5,2.0,2.0,3.0,moderate,63,2,365,f,197,249.0,47.640759,-122.3441675,4.0,41832.0,8366.4
6276,https://www.airbnb.com/rooms/848957985305854768,2023-03-25,2023-03-01,98119.0,Entire home/apt,3,1.5,1.0,1.0,basic,19,2,365,t,50,100.0,47.64999325756215,-122.37462311330349,0.0,31500.0,10500.0
6277,https://www.airbnb.com/rooms/849076346695295202,2023-03-25,2016-12-16,98109.0,Entire home/apt,4,2.0,2.0,2.0,basic,29,31,1125,f,365,229.0,47.6249377,-122.3369585,6.0,0.0,0.0
6278,https://www.airbnb.com/rooms/849077848951991421,2023-03-25,2016-12-16,98144.0,Entire home/apt,4,2.0,2.0,2.0,basic,28,31,1125,f,365,139.0,47.5989426,-122.3011182,6.0,0.0,0.0
6279,https://www.airbnb.com/rooms/849186405906427745,2023-03-25,2016-11-22,98144.0,Entire home/apt,8,3.5,4.0,5.0,basic,35,2,365,t,361,359.0,47.59159051001166,-122.29078592905104,6.0,1436.0,179.5
6280,https://www.airbnb.com/rooms/849426054353365344,2023-03-25,2017-07-28,98118.0,Entire home/apt,5,1.0,1.0,2.0,moderate,68,3,365,t,13,320.0,47.55952996160291,-122.29086800203667,6.0,112640.0,22528.0
6281,https://www.airbnb.com/rooms/850063211363206786,2023-03-25,2015-08-12,98199.0,Private room,1,1.0,1.0,1.0,basic,12,1,365,f,362,76.0,47.640342322248536,-122.40415407079688,8.0,228.0,228.0
6282,https://www.airbnb.com/rooms/850334395676423653,2023-03-25,2011-07-11,98119.0,Entire home/apt,7,2.0,3.0,3.0,moderate,69,2,36,f,9,350.0,47.63131890683383,-122.36965137688632,12.0,124600.0,17800.0
6283,https://www.airbnb.com/rooms/850672183822088190,2023-03-25,2020-03-07,98117.0,Entire home/apt,4,1.0,2.0,2.0,moderate,40,1,365,t,342,107.0,47.67715909272424,-122.37485967146638,3.0,2461.0,615.25
6284,https://www.airbnb.com/rooms/851071438645677480,2023-03-25,2015-05-14,98144.0,Entire home/apt,4,1.0,2.0,2.0,moderate,41,1,365,f,57,145.0,47.571746255243205,-122.3099826874905,8.0,44660.0,11165.0
6285,https://www.airbnb.com/rooms/851544711267966897,2023-03-25,2013-04-17,98116.0,Entire home/apt,4,1.0,2.0,2.0,moderate,64,2,19,f,81,129.0,47.564192445401694,-122.38422130117908,10.0,36636.0,9159.0
6286,https://www.airbnb.com/rooms/851803860593466105,2023-03-25,2019-01-23,98103.0,Entire home/apt,6,1.5,3.0,4.0,moderate,40,1,365,t,171,179.0,47.662277567363056,-122.33942124903,4.0,34726.0,5787.666666666667
6287,https://www.airbnb.com/rooms/851930671486721742,2023-03-25,2016-12-16,98122.0,Entire home/apt,2,1.0,1.0,1.0,basic,30,31,1125,f,330,123.0,47.6021955,-122.3203367,6.0,4305.0,2152.5
6288,https://www.airbnb.com/rooms/851931229907590413,2023-03-25,2016-12-16,98144.0,Entire home/apt,2,1.0,1.0,1.0,basic,31,31,1125,f,330,114.0,47.5989426,-122.3011182,6.0,3990.0,1995.0
6289,https://www.airbnb.com/rooms/852009469045725185,2023-03-25,2019-01-23,98199.0,Entire home/apt,8,2.0,4.0,5.0,moderate,43,2,365,t,179,227.0,47.65043978517769,-122.41039839341782,4.0,42222.0,5277.75
6290,https://www.airbnb.com/rooms/852058956977392287,2023-03-25,2022-06-12,98118.0,Entire home/apt,4,1.0,2.0,2.0,basic,14,1,365,t,318,80.0,47.5653268,-122.2894766,1.0,3760.0,940.0
6291,https://www.airbnb.com/rooms/852128366756827975,2023-03-25,2022-06-12,98118.0,Entire home/apt,4,1.0,1.0,2.0,basic,12,1,365,t,303,60.0,47.5653268,-122.2894766,1.0,3720.0,930.0
6292,https://www.airbnb.com/rooms/852199164020509373,2023-03-25,2018-09-14,98118.0,Entire home/apt,3,0.5,2.0,2.0,basic,37,1,13,t,49,43.0,47.52344530109784,-122.2850959359236,5.0,13588.0,4529.333333333333
6293,https://www.airbnb.com/rooms/852256323609896660,2023-03-25,2015-04-05,98102.0,Entire home/apt,6,2.0,3.0,3.0,luxury,76,1,365,f,15,200.0,47.634626,-122.3220487,8.0,70000.0,11666.666666666666
6294,https://www.airbnb.com/rooms/852342098307063118,2023-03-25,2016-08-31,98118.0,Private room,2,1.5,1.0,1.0,moderate,57,3,31,t,89,52.0,47.56569223755426,-122.2862017991748,7.0,14352.0,7176.0
6295,https://www.airbnb.com/rooms/852357923283162306,2023-03-25,2022-07-09,98102.0,Entire home/apt,4,2.0,2.0,2.0,basic,15,85,365,t,101,142.0,47.63848293032991,-122.32548179594168,1.0,37488.0,9372.0
