,listing_url,last_scraped,host_since,zipcode,room_type,accommodates,bathrooms_text,bedrooms,beds,amenities_cat,amenities_count,minimum_nights,maximum_nights,instant_bookable,availability_365,price,latitude,longitude,years_in_business,revenue,revenue_per_accommodates,0.25_price,0.5_price,0.75_price,outlier,0.25_acc,0.5_acc,0.75_acc,outlier_2,0.25_bathroom,0.5_bathroom,0.75_bathroom,outlier_3,bedrooms_cat,bathrooms_cat,years_in_business_cat,expected_annual_occupency,0.25_revenue,0.5_revenue,0.75_revenue,revenue_cat,0.25_revenue_acc,0.5_revenue_acc,0.75_revenue_acc,revenue_cat_acc,0.25_price_bedcat,0.5_price_bedcat,0.75_price_bedcat,price_cat
3474,https://www.airbnb.com/rooms/2771788,2023-03-25,2012-06-25,92104.0,Entire home/apt,3,1.0,1.0,1.0,basic,24,3,1125,f,358,169.0,32.75693,-117.12949,11.0,1183.0,394.3333333333333,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1,>10, 0-10,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,>75th
3475,https://www.airbnb.com/rooms/671673492562784910,2023-03-25,2022-06-01,92104.0,Entire home/apt,3,1.0,1.0,1.0,basic,18,3,365,t,20,169.0,32.74804,-117.12715,1.0,58305.0,19435.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
3476,https://www.airbnb.com/rooms/747197059725759216,2023-03-25,2022-07-06,92109.0,Entire home/apt,3,1.0,1.0,1.0,moderate,55,2,365,t,252,168.0,32.8002653,-117.2548359,1.0,18984.0,6328.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 3-4 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
3477,https://www.airbnb.com/rooms/805814045315176302,2023-03-25,2016-02-27,92109.0,Entire home/apt,3,1.0,1.0,1.0,moderate,66,2,365,t,256,168.0,32.7997322,-117.2353024,7.0,18312.0,6104.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 3-4 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
3478,https://www.airbnb.com/rooms/6263057,2023-03-25,2014-06-23,92107.0,Entire home/apt,3,1.0,1.0,1.0,moderate,51,2,1124,t,92,167.0,32.7504,-117.25068,9.0,45591.0,15197.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
3479,https://www.airbnb.com/rooms/50525669,2023-03-25,2021-06-20,92114.0,Private room,3,1.0,1.0,2.0,moderate,48,2,365,f,89,166.0,32.71197,-117.08371,2.0,45816.0,15272.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 10-11 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
3480,https://www.airbnb.com/rooms/53751925,2023-03-25,2013-08-26,92017.0,Entire home/apt,3,1.0,1.0,,moderate,73,7,180,f,164,166.0,32.76056,-117.24979,10.0,33366.0,11122.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 6-7 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
3481,https://www.airbnb.com/rooms/826244348298625533,2023-03-25,2017-08-18,92101.0,Entire home/apt,3,1.0,1.0,2.0,moderate,48,31,365,t,336,166.0,32.7130729,-117.1535103,6.0,4814.0,1604.6666666666667,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10 days- 1 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,>75th
3482,https://www.airbnb.com/rooms/840726547398767776,2023-03-25,2017-05-31,92107.0,Entire home/apt,3,1.0,1.0,2.0,basic,18,3,15,f,336,166.0,32.747534,-117.243381,6.0,4814.0,1604.6666666666667,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10 days- 1 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,>75th
3483,https://www.airbnb.com/rooms/18445423,2023-03-25,2013-09-16,92102.0,Entire home/apt,3,1.0,1.0,2.0,moderate,43,7,365,f,289,165.0,32.71747,-117.13793,10.0,12540.0,4180.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 2-3 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
3484,https://www.airbnb.com/rooms/19719153,2023-03-25,2013-04-16,92117.0,Entire home/apt,3,1.0,1.0,1.0,moderate,51,4,20,f,23,165.0,32.81859,-117.21481,10.0,56430.0,18810.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
3485,https://www.airbnb.com/rooms/47955001,2023-03-25,2020-01-09,92037.0,Entire home/apt,3,1.0,1.0,2.0,basic,24,2,365,t,302,165.0,32.848831,-117.271538,3.0,10395.0,3465.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 2-3 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
3486,https://www.airbnb.com/rooms/48605251,2023-03-25,2012-05-16,92110.0,Entire home/apt,3,1.0,1.0,1.0,basic,39,2,29,f,64,165.0,32.76558,-117.18968,11.0,49665.0,16555.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1,>10, 11-12 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
3487,https://www.airbnb.com/rooms/394524,2023-03-25,2012-03-20,92109.0,Entire home/apt,3,1.0,1.0,1.0,moderate,57,31,1125,t,345,164.0,32.802494,-117.25676,11.0,3280.0,1093.3333333333333,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1,>10, 10 days- 1 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,<25th
3488,https://www.airbnb.com/rooms/650793023437197208,2023-03-25,2019-03-27,92103.0,Entire home/apt,3,1.0,1.0,2.0,moderate,52,2,7,f,176,164.0,32.75054,-117.18045,4.0,30996.0,10332.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,<25th
3489,https://www.airbnb.com/rooms/49371805,2023-03-25,2013-07-29,92037.0,Entire home/apt,3,1.0,1.0,2.0,moderate,75,24,1125,f,159,163.0,32.86084,-117.234497,10.0,33578.0,11192.666666666666,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 6-7 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3490,https://www.airbnb.com/rooms/50675081,2023-03-25,2013-09-16,92102.0,Entire home/apt,3,1.0,1.0,2.0,moderate,42,7,365,f,328,163.0,32.71667,-117.12395,10.0,6031.0,2010.3333333333333,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 1-2 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,50th-75th
3491,https://www.airbnb.com/rooms/689865185721963381,2023-03-25,2020-01-09,92037.0,Entire home/apt,3,1.0,1.0,1.0,basic,22,1,365,t,320,162.0,32.8488295,-117.2715383,3.0,7290.0,2430.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 1-2 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,50th-75th
3492,https://www.airbnb.com/rooms/699438347389464412,2023-03-25,2022-08-16,92104.0,Entire home/apt,3,1.0,1.0,2.0,moderate,52,1,365,t,251,162.0,32.73666,-117.12995,1.0,18468.0,6156.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 3-4 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,50th-75th
3493,https://www.airbnb.com/rooms/836305542135699213,2023-03-25,2020-01-30,92101.0,Entire home/apt,3,1.0,1.0,1.0,moderate,56,1,365,t,191,162.0,32.7057704,-117.1553704,3.0,28188.0,9396.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 5-6 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3494,https://www.airbnb.com/rooms/837035581572790787,2023-03-25,2023-02-28,92101.0,Entire home/apt,3,1.0,1.0,1.0,basic,17,1,365,t,114,162.0,32.70773152,-117.1537018,0.0,40662.0,13554.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 0, 9-10 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3495,https://www.airbnb.com/rooms/3458257,2023-03-25,2012-10-02,92103.0,Entire home/apt,3,1.0,1.0,1.0,basic,37,4,1125,f,45,161.0,32.74444,-117.14608,10.0,51520.0,17173.333333333332,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 11-12 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,50th-75th
3496,https://www.airbnb.com/rooms/18789814,2023-03-25,2011-06-29,92116.0,Entire home/apt,3,1.0,1.0,2.0,basic,34,1,1125,t,158,161.0,32.75946,-117.14135,12.0,33327.0,11109.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1,>10, 6-7 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3497,https://www.airbnb.com/rooms/841274040423101586,2023-03-25,2023-01-27,92101.0,Entire home/apt,3,1.0,1.0,1.0,moderate,70,1,365,t,169,161.0,32.7078853,-117.155939,0.0,31556.0,10518.666666666666,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 0, 6-7 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3498,https://www.airbnb.com/rooms/6465711,2023-03-25,2013-10-25,92104.0,Entire home/apt,3,1.0,1.0,1.0,basic,38,1,4,f,83,160.0,32.74373,-117.12536,9.0,45120.0,15040.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3499,https://www.airbnb.com/rooms/19066567,2023-03-25,2014-12-14,92014.0,Entire home/apt,3,1.0,1.0,1.0,moderate,48,4,365,f,164,160.0,32.9334,-117.24655,8.0,32160.0,10720.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 6-7 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3500,https://www.airbnb.com/rooms/34628729,2023-03-25,2015-02-28,92111.0,Entire home/apt,3,1.0,1.0,1.0,moderate,68,3,1125,f,172,160.0,32.80419,-117.18555,8.0,30880.0,10293.333333333334,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 6-7 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3501,https://www.airbnb.com/rooms/36510719,2023-03-25,2016-01-08,92126.0,Entire home/apt,3,1.0,1.0,1.0,moderate,48,1,100,f,159,160.0,32.92439,-117.13473,7.0,32960.0,10986.666666666666,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 6-7 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3502,https://www.airbnb.com/rooms/819627736125643746,2023-03-25,2016-04-06,92128.0,Entire home/apt,3,1.0,1.0,1.0,basic,36,1,90,f,264,160.0,33.03255365,-117.0630673,7.0,16160.0,5386.666666666667,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 3-4 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,50th-75th
3503,https://www.airbnb.com/rooms/4924398,2023-03-25,2014-04-26,92131.0,Entire home/apt,3,1.0,1.0,1.0,moderate,54,5,1125,f,363,159.0,32.91414044,-117.1120679,9.0,318.0,106.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 0-10,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,50th-75th
3504,https://www.airbnb.com/rooms/7311862,2023-03-25,2015-06-26,92104.0,Entire home/apt,3,1.0,1.0,1.0,moderate,48,31,1125,f,364,159.0,32.7488,-117.12902,8.0,159.0,53.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 0-10,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,50th-75th
3505,https://www.airbnb.com/rooms/17481000,2023-03-25,2012-07-07,92109.0,Entire home/apt,3,1.0,1.0,2.0,moderate,60,3,30,f,45,159.0,32.78422,-117.25217,11.0,50880.0,16960.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1,>10, 11-12 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,50th-75th
3506,https://www.airbnb.com/rooms/45592793,2023-03-25,2018-01-12,92110.0,Entire home/apt,3,1.0,1.0,1.0,basic,31,1,1125,f,181,159.0,32.76891,-117.19845,5.0,29256.0,9752.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3507,https://www.airbnb.com/rooms/684708323192365980,2023-03-25,2022-07-21,92109.0,Entire home/apt,3,1.0,1.0,2.0,moderate,45,4,30,t,357,159.0,32.79277,-117.25486,1.0,1272.0,424.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 0-10,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,50th-75th
3508,https://www.airbnb.com/rooms/618036324273913640,2023-03-25,2014-07-30,92107.0,Entire home/apt,3,1.0,1.0,1.0,basic,5,9,365,f,0,158.0,32.7491,-117.250885,9.0,57670.0,19223.333333333332,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,50th-75th
3509,https://www.airbnb.com/rooms/786200670690167105,2023-03-25,2013-01-10,92116.0,Entire home/apt,3,1.0,1.0,1.0,moderate,43,2,30,t,349,158.0,32.7583307,-117.1287026,10.0,2528.0,842.6666666666666,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10 days- 1 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,50th-75th
3510,https://www.airbnb.com/rooms/833441699637560857,2023-03-25,2015-03-28,92037.0,Entire home/apt,3,1.0,1.0,2.0,moderate,47,1,25,t,234,158.0,32.85324949,-117.2561993,8.0,20698.0,6899.333333333333,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 4-5 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,50th-75th
3511,https://www.airbnb.com/rooms/27206076,2023-03-25,2012-08-28,92107.0,Entire home/apt,3,1.0,1.0,1.0,basic,33,3,90,f,63,156.0,32.75181,-117.24427,11.0,47112.0,15704.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1,>10, 11-12 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,50th-75th
3512,https://www.airbnb.com/rooms/36080516,2023-03-25,2016-06-08,92115.0,Entire home/apt,3,1.0,1.0,1.0,basic,39,2,28,f,113,156.0,32.75843,-117.08637,7.0,39312.0,13104.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 9-10 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3513,https://www.airbnb.com/rooms/612594083483672552,2023-03-25,2015-07-26,92134.0,Entire home/apt,3,1.0,1.0,2.0,basic,32,3,93,f,157,156.0,32.71728,-117.1518,8.0,32448.0,10816.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 6-7 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3514,https://www.airbnb.com/rooms/847988280038262659,2023-03-25,2022-11-17,92101.0,Entire home/apt,3,1.0,1.0,1.0,basic,8,1,5,f,78,156.0,32.70916332,-117.1518423,0.0,44772.0,14924.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 0, 10-11 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3515,https://www.airbnb.com/rooms/48089204,2023-03-25,2017-03-21,92101.0,Entire home/apt,3,1.0,1.0,1.0,basic,39,30,1125,f,355,155.0,32.71525,-117.15521,6.0,1550.0,516.6666666666666,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10 days- 1 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,50th-75th
3516,https://www.airbnb.com/rooms/48345302,2023-03-25,2020-01-31,92101.0,Entire home/apt,3,1.0,1.0,1.0,basic,26,30,1125,f,350,155.0,32.71555,-117.15336,3.0,2325.0,775.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 10 days- 1 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,50th-75th
3517,https://www.airbnb.com/rooms/50613926,2023-03-25,2009-08-25,92101.0,Entire home/apt,3,1.0,1.0,1.0,moderate,60,31,1125,f,275,155.0,32.72139,-117.16607,14.0,13950.0,4650.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1,>10, 3-4 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,50th-75th
3518,https://www.airbnb.com/rooms/50834474,2023-03-25,2017-03-21,92101.0,Entire home/apt,3,1.0,1.0,1.0,basic,39,30,1125,f,205,155.0,32.71548,-117.15522,6.0,24800.0,8266.666666666666,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 5-6 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,50th-75th
3519,https://www.airbnb.com/rooms/52202386,2023-03-25,2020-01-31,92101.0,Entire home/apt,3,1.0,1.0,1.0,basic,26,30,500,f,267,155.0,32.71603,-117.15317,3.0,15190.0,5063.333333333333,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 3-4 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,50th-75th
3520,https://www.airbnb.com/rooms/830417446241815135,2023-03-25,2015-09-28,92101.0,Entire home/apt,3,1.0,1.0,1.0,basic,36,2,10,t,77,155.0,32.7217559,-117.1654813,7.0,44640.0,14880.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3521,https://www.airbnb.com/rooms/4580677,2023-03-25,2014-10-23,92104.0,Entire home/apt,3,1.0,1.0,1.0,moderate,71,2,90,f,130,154.0,32.73818,-117.12917,8.0,36190.0,12063.333333333334,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 7-8 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3522,https://www.airbnb.com/rooms/13429155,2023-03-25,2013-09-16,92102.0,Entire home/apt,3,1.0,1.0,1.0,moderate,42,7,365,f,103,153.0,32.71664,-117.12351,10.0,40086.0,13362.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 9-10 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3523,https://www.airbnb.com/rooms/29362797,2023-03-25,2018-09-21,92103.0,Entire home/apt,3,1.0,1.0,2.0,moderate,53,5,29,f,29,153.0,32.73366,-117.1699,5.0,51408.0,17136.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,50th-75th
3524,https://www.airbnb.com/rooms/566260893661341086,2023-03-25,2011-10-24,92107.0,Entire home/apt,3,1.0,1.0,2.0,moderate,53,4,365,t,11,153.0,32.74105,-117.23246,11.0,54162.0,18054.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1,>10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,50th-75th
3525,https://www.airbnb.com/rooms/612236076903447040,2023-03-25,2015-03-02,92104.0,Entire home/apt,3,1.0,1.0,2.0,moderate,43,1,60,t,239,153.0,32.72448,-117.11991,8.0,19278.0,6426.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 4-5 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,50th-75th
3526,https://www.airbnb.com/rooms/28985316,2023-03-25,2018-10-02,92107.0,Entire home/apt,3,1.0,1.0,3.0,basic,37,1,29,t,299,152.0,32.74725,-117.24289,4.0,10032.0,3344.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 2-3 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,50th-75th
3527,https://www.airbnb.com/rooms/45786883,2023-03-25,2014-10-01,92109.0,Entire home/apt,3,1.0,1.0,2.0,basic,15,1,1125,f,172,152.0,32.78293,-117.25242,8.0,29336.0,9778.666666666666,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 6-7 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3528,https://www.airbnb.com/rooms/781271330446096663,2023-03-25,2021-11-13,92106.0,Entire home/apt,3,1.0,1.0,1.0,basic,32,31,365,f,365,152.0,32.71937,-117.23201,1.0,0.0,0.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,50th-75th
3529,https://www.airbnb.com/rooms/27615481,2023-03-25,2013-07-30,92104.0,Entire home/apt,3,1.0,1.0,2.0,moderate,67,1,1125,f,81,151.0,32.75151,-117.13007,10.0,42884.0,14294.666666666666,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3530,https://www.airbnb.com/rooms/1687571,2023-03-25,2013-09-18,92102.0,Entire home/apt,3,1.0,1.0,2.0,basic,15,31,1125,f,80,150.0,32.72111,-117.12341,10.0,42750.0,14250.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,50th-75th
3531,https://www.airbnb.com/rooms/2214453,2023-03-25,2014-01-14,92109.0,Entire home/apt,3,1.0,1.0,1.0,basic,36,4,1125,f,309,150.0,32.76636,-117.25105,9.0,8400.0,2800.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 1-2 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,50th-75th
3532,https://www.airbnb.com/rooms/13766499,2023-03-25,2016-06-29,92102.0,Entire home/apt,3,1.0,1.0,1.0,basic,34,5,30,f,0,150.0,32.71813,-117.14261,7.0,54750.0,18250.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,50th-75th
